original_query_id,query_text,expected_answer,benchmark_type,source_file,temporal_strategy,pushdown_strategy,stitch_strategy,cache_mode,avg_time_ms,individual_run_times_ms,verification_status,stderr_output,stdout_output
q28,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1980) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,optimized,warm,36.14233333333333,36.492;35.358;36.577,SKIPPED,,
q28,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1980) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,none,warm,42.119,40.670;43.181;42.506,SKIPPED,,
q28,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1980) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,optimized,warm,38.99133333333333,38.561;39.631;38.782,SKIPPED,,
q29,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1985) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,none,warm,51.08866666666666,49.792;50.928;52.546,SKIPPED,,
q29,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1985) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,optimized,warm,48.419000000000004,46.511;50.535;48.211,SKIPPED,,
q29,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1985) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,optimized,none,warm,39.195,39.218;40.269;38.098,SKIPPED,,
q29,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1985) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,optimized,optimized,warm,35.056333333333335,37.820;34.227;33.122,SKIPPED,,
q29,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1985) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,none,warm,51.452333333333335,50.091;50.938;53.328,SKIPPED,,
q29,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1985) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,optimized,warm,46.379999999999995,46.711;46.726;45.703,SKIPPED,,
q29,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1985) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,none,warm,40.71966666666666,39.862;42.247;40.050,SKIPPED,,
q29,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1985) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,optimized,warm,34.74699999999999,35.346;33.910;34.985,SKIPPED,,
q30,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1990) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,none,warm,44.16433333333333,45.121;45.273;42.099,SKIPPED,,
q30,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1990) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,optimized,warm,39.05733333333333,37.581;40.494;39.097,SKIPPED,,
q30,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1990) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,optimized,none,warm,43.22666666666667,44.203;43.585;41.892,SKIPPED,,
q30,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1990) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,optimized,optimized,warm,39.833999999999996,38.092;41.333;40.077,SKIPPED,,
q30,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1990) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,none,warm,44.03900000000001,42.458;45.084;44.575,SKIPPED,,
q30,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1990) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,optimized,warm,41.87566666666667,38.161;38.736;48.730,SKIPPED,,
q30,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1990) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,none,warm,44.64566666666667,43.441;45.118;45.378,SKIPPED,,
q30,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1990) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,optimized,warm,42.06366666666667,42.298;41.962;41.931,SKIPPED,,
q31,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1995) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,none,warm,45.84866666666667,46.638;45.791;45.117,SKIPPED,,
q31,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1995) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,optimized,warm,38.90566666666667,39.208;38.049;39.460,SKIPPED,,
q31,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1995) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,optimized,none,warm,44.382666666666665,45.558;44.382;43.208,SKIPPED,,
q31,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1995) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,optimized,optimized,warm,40.109,39.305;41.928;39.094,SKIPPED,,
q31,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1995) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,none,warm,43.720333333333336,43.993;42.984;44.184,SKIPPED,,
q31,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1995) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,none,optimized,warm,39.13433333333333,39.067;38.854;39.482,SKIPPED,,
q31,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1995) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,none,warm,45.065,43.983;46.285;44.927,SKIPPED,,
q31,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 1995) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,nash,optimized,optimized,warm,38.715333333333334,39.307;38.554;38.285,SKIPPED,,
q32,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 2000) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,none,warm,44.507,45.159;44.449;43.913,SKIPPED,,
q32,"SELECT q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName, COUNT(*) FROM articles ALIAS q1 JOIN (SELECT personName, countryName FROM articles WHERE NER(NATIONALITY) BIND countryName AND NER(PERSON) BIND personName GROUP BY personName, countryName GRANULARITY SENTENCE) ALIAS q2 ON q1.nobelWinner = q2.personName JOIN (SELECT personName, organizationName FROM articles WHERE CONTAINS('Nobel Prize') AND NER(ORGANIZATION) BIND organizationName AND NER(PERSON) BIND personName GROUP BY personName, organizationName GRANULARITY SENTENCE) ALIAS q3 ON q2.personName = q3.personName WHERE CONTAINS('Nobel Prize') AND DATE(= 2000) BIND nobelDate AND NER(PERSON) BIND nobelWinner GROUP BY q1.nobelWinner, q1.nobelDate, q2.countryName, q3.organizationName GRANULARITY SENTENCE ORDER BY COUNT(*) DESC",,3HOP,3hop.txt,naive,none,optimized,warm,41.36,39.980;40.192;43.908,SKIPPED,,
